date_sold,year_sold,price,bedrooms,year_quarter,MA,normalized_price
2010-09-30,2010,450000,3,2010_Q3,483176.0,0.989010989010989
2010-09-30,2010,453000,3,2010_Q3,483176.0,0.9956043956043956
2010-09-30,2010,510000,4,2010_Q3,615603.0,0.8793103448275862
2010-09-30,2010,516000,4,2010_Q3,615603.0,0.8896551724137931
2010-09-30,2010,583000,4,2010_Q3,615603.0,1.0051724137931035
2010-09-30,2010,616500,5,2010_Q3,772699.0,0.8465267002622654
2010-10-01,2010,392000,3,2010_Q4,491715.0,0.8615384615384616
2010-10-01,2010,413250,3,2010_Q4,491715.0,0.9082417582417582
2010-10-01,2010,433000,3,2010_Q4,491715.0,0.9516483516483516
2010-10-01,2010,450000,2,2010_Q4,459109.0,1.0650887573964498
2010-10-01,2010,455000,3,2010_Q4,491715.0,1.0
2010-10-01,2010,500000,4,2010_Q4,623105.0,0.8620689655172413
2010-10-01,2010,520000,4,2010_Q4,623105.0,0.896551724137931
2010-10-01,2010,812000,4,2010_Q4,623105.0,1.4
2010-10-01,2010,820000,2,2010_Q4,459109.0,1.9408284023668638
2010-10-01,2010,920000,4,2010_Q4,623105.0,1.5862068965517242
2010-10-02,2010,535000,4,2010_Q4,623105.0,0.9224137931034483
2010-10-02,2010,773000,4,2010_Q4,623105.0,1.3327586206896551
2010-10-05,2010,470000,3,2010_Q4,491715.0,1.032967032967033
2010-10-05,2010,585000,4,2010_Q4,623105.0,1.0086206896551724
2010-10-06,2010,534000,4,2010_Q4,623105.0,0.9206896551724137
2010-10-06,2010,785000,4,2010_Q4,623105.0,1.353448275862069
2010-10-07,2010,433500,4,2010_Q4,623105.0,0.7474137931034482
2010-10-07,2010,437000,3,2010_Q4,491715.0,0.9604395604395605
2010-10-07,2010,525000,4,2010_Q4,623105.0,0.9051724137931034
2010-10-07,2010,830000,5,2010_Q4,775199.0,1.1396872039216224
2010-10-08,2010,349000,2,2010_Q4,459109.0,0.8260355029585799
2010-10-08,2010,485000,3,2010_Q4,491715.0,1.065934065934066
2010-10-08,2010,1126000,4,2010_Q4,623105.0,1.9413793103448276
2010-10-08,2010,1187000,4,2010_Q4,623105.0,2.046551724137931
2010-10-09,2010,538000,2,2010_Q4,459109.0,1.2733727810650888
2010-10-09,2010,575000,3,2010_Q4,491715.0,1.2637362637362637
2010-10-09,2010,590000,4,2010_Q4,623105.0,1.0172413793103448
2010-10-09,2010,595000,4,2010_Q4,623105.0,1.0258620689655173
2010-10-09,2010,830000,4,2010_Q4,623105.0,1.4310344827586208
2010-10-09,2010,898000,4,2010_Q4,623105.0,1.5482758620689656
2010-10-09,2010,905000,4,2010_Q4,623105.0,1.5603448275862069
2010-10-11,2010,445000,3,2010_Q4,491715.0,0.978021978021978
2010-10-11,2010,450000,3,2010_Q4,491715.0,0.989010989010989
2010-10-11,2010,480000,3,2010_Q4,491715.0,1.054945054945055
2010-10-11,2010,480000,3,2010_Q4,491715.0,1.054945054945055
2010-10-12,2010,349950,2,2010_Q4,459109.0,0.8282840236686391
2010-10-12,2010,715000,4,2010_Q4,623105.0,1.2327586206896552
2010-10-13,2010,403200,3,2010_Q4,491715.0,0.8861538461538462
2010-10-13,2010,425000,3,2010_Q4,491715.0,0.9340659340659341
2010-10-13,2010,678000,4,2010_Q4,623105.0,1.1689655172413793
2010-10-14,2010,516000,4,2010_Q4,623105.0,0.8896551724137931
2010-10-14,2010,647000,4,2010_Q4,623105.0,1.1155172413793104
2010-10-15,2010,469000,3,2010_Q4,491715.0,1.0307692307692307
2010-10-15,2010,525500,4,2010_Q4,623105.0,0.9060344827586206
2010-10-15,2010,893000,4,2010_Q4,623105.0,1.539655172413793
2010-10-16,2010,565000,4,2010_Q4,623105.0,0.9741379310344828
2010-10-16,2010,660000,3,2010_Q4,491715.0,1.4505494505494505
2010-10-16,2010,765000,3,2010_Q4,491715.0,1.6813186813186813
2010-10-16,2010,785000,3,2010_Q4,491715.0,1.7252747252747254
2010-10-18,2010,570000,4,2010_Q4,623105.0,0.9827586206896551
2010-10-18,2010,605000,4,2010_Q4,623105.0,1.043103448275862
2010-10-18,2010,679950,4,2010_Q4,623105.0,1.1723275862068965
2010-10-19,2010,444000,3,2010_Q4,491715.0,0.9758241758241758
2010-10-19,2010,446000,3,2010_Q4,491715.0,0.9802197802197802
2010-10-19,2010,505000,4,2010_Q4,623105.0,0.8706896551724138
2010-10-19,2010,505000,4,2010_Q4,623105.0,0.8706896551724138
2010-10-19,2010,570000,5,2010_Q4,775199.0,0.7826767545003913
2010-10-19,2010,850000,3,2010_Q4,491715.0,1.8681318681318682
2010-10-20,2010,495000,4,2010_Q4,623105.0,0.853448275862069
2010-10-20,2010,543000,4,2010_Q4,623105.0,0.9362068965517242
2010-10-20,2010,575000,3,2010_Q4,491715.0,1.2637362637362637
2010-10-20,2010,580000,4,2010_Q4,623105.0,1.0
2010-10-20,2010,585000,4,2010_Q4,623105.0,1.0086206896551724
2010-10-20,2010,590000,4,2010_Q4,623105.0,1.0172413793103448
2010-10-20,2010,640000,3,2010_Q4,491715.0,1.4065934065934067
2010-10-20,2010,730000,5,2010_Q4,775199.0,1.0023754926057644
2010-10-21,2010,445000,3,2010_Q4,491715.0,0.978021978021978
2010-10-21,2010,563000,4,2010_Q4,623105.0,0.9706896551724138
2010-10-21,2010,647500,5,2010_Q4,775199.0,0.8890933307701814
2010-10-21,2010,680000,3,2010_Q4,491715.0,1.4945054945054945
2010-10-22,2010,444000,3,2010_Q4,491715.0,0.9758241758241758
2010-10-22,2010,463500,3,2010_Q4,491715.0,1.0186813186813186
2010-10-22,2010,635000,4,2010_Q4,623105.0,1.0948275862068966
2010-10-23,2010,408000,3,2010_Q4,491715.0,0.8967032967032967
2010-10-23,2010,510000,3,2010_Q4,491715.0,1.120879120879121
2010-10-23,2010,700000,3,2010_Q4,491715.0,1.5384615384615385
2010-10-23,2010,712000,3,2010_Q4,491715.0,1.5648351648351648
2010-10-23,2010,722000,4,2010_Q4,623105.0,1.2448275862068965
2010-10-23,2010,790000,3,2010_Q4,491715.0,1.7362637362637363
2010-10-25,2010,385000,3,2010_Q4,491715.0,0.8461538461538461
2010-10-25,2010,445000,3,2010_Q4,491715.0,0.978021978021978
2010-10-25,2010,495000,4,2010_Q4,623105.0,0.853448275862069
2010-10-25,2010,531000,3,2010_Q4,491715.0,1.167032967032967
2010-10-25,2010,555000,5,2010_Q4,775199.0,0.7620799978030126
2010-10-25,2010,600000,4,2010_Q4,623105.0,1.0344827586206897
2010-10-26,2010,420000,3,2010_Q4,491715.0,0.9230769230769231
2010-10-26,2010,479000,3,2010_Q4,491715.0,1.0527472527472528
2010-10-26,2010,565000,3,2010_Q4,491715.0,1.2417582417582418
2010-10-27,2010,395000,3,2010_Q4,491715.0,0.8681318681318682
2010-10-27,2010,430000,3,2010_Q4,491715.0,0.945054945054945
2010-10-27,2010,443000,2,2010_Q4,459109.0,1.0485207100591716
2010-10-27,2010,444990,3,2010_Q4,491715.0,0.978
2010-10-27,2010,460000,4,2010_Q4,623105.0,0.7931034482758621
2010-10-27,2010,467500,5,2010_Q4,775199.0,0.6419322504016367
2010-10-27,2010,710000,3,2010_Q4,491715.0,1.5604395604395604
2010-10-28,2010,368000,2,2010_Q4,459109.0,0.8710059171597633
2010-10-28,2010,412000,3,2010_Q4,491715.0,0.9054945054945055
2010-10-28,2010,504000,4,2010_Q4,623105.0,0.8689655172413793
2010-10-28,2010,520000,4,2010_Q4,623105.0,0.896551724137931
2010-10-28,2010,588000,3,2010_Q4,491715.0,1.2923076923076924
2010-10-28,2010,645000,4,2010_Q4,623105.0,1.1120689655172413
2010-10-28,2010,1000000,4,2010_Q4,623105.0,1.7241379310344827
2010-10-29,2010,415000,3,2010_Q4,491715.0,0.9120879120879121
2010-10-29,2010,425000,2,2010_Q4,459109.0,1.0059171597633136
2010-10-29,2010,430000,3,2010_Q4,491715.0,0.945054945054945
2010-10-29,2010,450000,3,2010_Q4,491715.0,0.989010989010989
2010-10-29,2010,461000,3,2010_Q4,491715.0,1.0131868131868131
2010-10-29,2010,640000,3,2010_Q4,491715.0,1.4065934065934067
2010-10-30,2010,512000,3,2010_Q4,491715.0,1.1252747252747253
2010-10-30,2010,530500,3,2010_Q4,491715.0,1.165934065934066
2010-10-30,2010,788000,4,2010_Q4,623105.0,1.3586206896551725
2010-10-30,2010,1000000,3,2010_Q4,491715.0,2.197802197802198
2010-10-30,2010,1010000,4,2010_Q4,623105.0,1.7413793103448276
2010-10-30,2010,1530000,5,2010_Q4,775199.0,2.1008691831326294
2010-11-01,2010,445000,3,2010_Q4,491715.0,0.978021978021978
2010-11-01,2010,447000,3,2010_Q4,491715.0,0.9824175824175824
2010-11-01,2010,470000,3,2010_Q4,491715.0,1.032967032967033
2010-11-01,2010,640000,3,2010_Q4,491715.0,1.4065934065934067
2010-11-01,2010,645000,4,2010_Q4,623105.0,1.1120689655172413
2010-11-02,2010,414000,3,2010_Q4,491715.0,0.9098901098901099
2010-11-02,2010,432500,3,2010_Q4,491715.0,0.9505494505494505
2010-11-02,2010,470000,3,2010_Q4,491715.0,1.032967032967033
2010-11-02,2010,516500,4,2010_Q4,623105.0,0.8905172413793103
2010-11-02,2010,580000,4,2010_Q4,623105.0,1.0
2010-11-02,2010,729000,4,2010_Q4,623105.0,1.256896551724138
2010-11-03,2010,429000,3,2010_Q4,491715.0,0.9428571428571428
2010-11-03,2010,480000,3,2010_Q4,491715.0,1.054945054945055
2010-11-03,2010,515000,4,2010_Q4,623105.0,0.8879310344827587
2010-11-03,2010,670000,3,2010_Q4,491715.0,1.4725274725274726
2010-11-03,2010,980000,4,2010_Q4,623105.0,1.6896551724137931
2010-11-04,2010,477500,4,2010_Q4,623105.0,0.8232758620689655
2010-11-04,2010,625000,4,2010_Q4,623105.0,1.0775862068965518
2010-11-04,2010,625000,4,2010_Q4,623105.0,1.0775862068965518
2010-11-04,2010,1175000,3,2010_Q4,491715.0,2.5824175824175826
2010-11-05,2010,325000,3,2010_Q4,491715.0,0.7142857142857143
2010-11-05,2010,465000,3,2010_Q4,491715.0,1.021978021978022
2010-11-05,2010,500000,4,2010_Q4,623105.0,0.8620689655172413
2010-11-05,2010,530000,4,2010_Q4,623105.0,0.9137931034482759
2010-11-05,2010,545000,3,2010_Q4,491715.0,1.1978021978021978
2010-11-05,2010,725000,4,2010_Q4,623105.0,1.25
2010-11-05,2010,815000,3,2010_Q4,491715.0,1.7912087912087913
2010-11-06,2010,433000,3,2010_Q4,491715.0,0.9516483516483516
2010-11-06,2010,456000,3,2010_Q4,491715.0,1.0021978021978022
2010-11-06,2010,472000,3,2010_Q4,491715.0,1.0373626373626375
2010-11-06,2010,510000,3,2010_Q4,491715.0,1.120879120879121
2010-11-06,2010,535000,4,2010_Q4,623105.0,0.9224137931034483
2010-11-06,2010,535000,4,2010_Q4,623105.0,0.9224137931034483
2010-11-06,2010,605000,3,2010_Q4,491715.0,1.3296703296703296
2010-11-08,2010,375000,3,2010_Q4,491715.0,0.8241758241758241
2010-11-08,2010,398000,3,2010_Q4,491715.0,0.8747252747252747
2010-11-08,2010,415000,3,2010_Q4,491715.0,0.9120879120879121
2010-11-08,2010,440000,4,2010_Q4,623105.0,0.7586206896551724
2010-11-08,2010,449950,4,2010_Q4,623105.0,0.7757758620689655
2010-11-08,2010,533000,3,2010_Q4,491715.0,1.1714285714285715
2010-11-08,2010,627000,4,2010_Q4,623105.0,1.0810344827586207
2010-11-08,2010,647000,5,2010_Q4,775199.0,0.8884067722136021
2010-11-08,2010,712000,4,2010_Q4,623105.0,1.2275862068965517
2010-11-08,2010,765000,4,2010_Q4,623105.0,1.3189655172413792
2010-11-08,2010,920444,5,2010_Q4,775199.0,1.2638774081041373
2010-11-09,2010,492000,4,2010_Q4,623105.0,0.8482758620689655
2010-11-09,2010,517000,4,2010_Q4,623105.0,0.8913793103448275
2010-11-09,2010,560000,3,2010_Q4,491715.0,1.2307692307692308
2010-11-09,2010,980000,5,2010_Q4,775199.0,1.3456547708954096
2010-11-10,2010,390000,3,2010_Q4,491715.0,0.8571428571428571
2010-11-10,2010,415000,2,2010_Q4,459109.0,0.9822485207100592
2010-11-10,2010,465000,4,2010_Q4,623105.0,0.8017241379310345
2010-11-10,2010,480000,3,2010_Q4,491715.0,1.054945054945055
2010-11-10,2010,500000,3,2010_Q4,491715.0,1.098901098901099
2010-11-10,2010,540000,4,2010_Q4,623105.0,0.9310344827586207
2010-11-10,2010,665000,3,2010_Q4,491715.0,1.4615384615384615
2010-11-10,2010,1567140,5,2010_Q4,775199.0,2.151866752715339
2010-11-11,2010,405000,2,2010_Q4,459109.0,0.9585798816568047
2010-11-11,2010,410000,3,2010_Q4,491715.0,0.9010989010989011
2010-11-11,2010,437500,3,2010_Q4,491715.0,0.9615384615384616
2010-11-11,2010,536000,4,2010_Q4,623105.0,0.9241379310344827
2010-11-11,2010,585000,4,2010_Q4,623105.0,1.0086206896551724
2010-11-11,2010,645000,3,2010_Q4,491715.0,1.4175824175824177
2010-11-12,2010,400000,3,2010_Q4,491715.0,0.8791208791208791
2010-11-12,2010,410500,3,2010_Q4,491715.0,0.9021978021978022
2010-11-12,2010,490000,4,2010_Q4,623105.0,0.8448275862068966
2010-11-12,2010,585000,3,2010_Q4,491715.0,1.2857142857142858
2010-11-12,2010,590000,4,2010_Q4,623105.0,1.0172413793103448
2010-11-12,2010,685000,5,2010_Q4,775199.0,0.9405852225136282
2010-11-12,2010,690000,3,2010_Q4,491715.0,1.5164835164835164
2010-11-12,2010,762000,4,2010_Q4,623105.0,1.313793103448276
2010-11-12,2010,1100000,5,2010_Q4,775199.0,1.5104288244744395
2010-11-13,2010,613000,3,2010_Q4,491715.0,1.3472527472527474
2010-11-13,2010,730000,4,2010_Q4,623105.0,1.2586206896551724
2010-11-13,2010,980000,4,2010_Q4,623105.0,1.6896551724137931
2010-11-13,2010,1130000,5,2010_Q4,775199.0,1.551622337869197
2010-11-13,2010,1700000,4,2010_Q4,623105.0,2.9310344827586206
2010-11-15,2010,380000,3,2010_Q4,491715.0,0.8351648351648352
2010-11-15,2010,430000,3,2010_Q4,491715.0,0.945054945054945
2010-11-15,2010,460000,4,2010_Q4,623105.0,0.7931034482758621
2010-11-15,2010,480000,3,2010_Q4,491715.0,1.054945054945055
2010-11-15,2010,505000,3,2010_Q4,491715.0,1.10989010989011
2010-11-15,2010,526500,3,2010_Q4,491715.0,1.1571428571428573
2010-11-15,2010,555000,3,2010_Q4,491715.0,1.2197802197802199
2010-11-15,2010,612500,4,2010_Q4,623105.0,1.0560344827586208
2010-11-15,2010,620000,4,2010_Q4,623105.0,1.0689655172413792
2010-11-15,2010,629950,3,2010_Q4,491715.0,1.3845054945054944
2010-11-15,2010,736000,5,2010_Q4,775199.0,1.0106141952847159
2010-11-15,2010,870000,5,2010_Q4,775199.0,1.1946118884479657
2010-11-16,2010,463000,3,2010_Q4,491715.0,1.0175824175824175
2010-11-16,2010,471500,4,2010_Q4,623105.0,0.8129310344827586
2010-11-16,2010,770000,5,2010_Q4,775199.0,1.0573001771321076
2010-11-17,2010,375000,3,2010_Q4,491715.0,0.8241758241758241
2010-11-17,2010,459000,3,2010_Q4,491715.0,1.0087912087912088
2010-11-17,2010,595000,3,2010_Q4,491715.0,1.3076923076923077
2010-11-17,2010,610000,3,2010_Q4,491715.0,1.3406593406593406
2010-11-17,2010,950000,4,2010_Q4,623105.0,1.6379310344827587
2010-11-17,2010,1151500,5,2010_Q4,775199.0,1.5811443558021063
2010-11-18,2010,398000,3,2010_Q4,491715.0,0.8747252747252747
2010-11-18,2010,557500,4,2010_Q4,623105.0,0.9612068965517241
2010-11-18,2010,739500,4,2010_Q4,623105.0,1.275
2010-11-18,2010,965000,4,2010_Q4,623105.0,1.6637931034482758
2010-11-19,2010,410000,3,2010_Q4,491715.0,0.9010989010989011
2010-11-19,2010,419000,3,2010_Q4,491715.0,0.9208791208791208
2010-11-19,2010,429950,3,2010_Q4,491715.0,0.944945054945055
2010-11-19,2010,560000,4,2010_Q4,623105.0,0.9655172413793104
2010-11-19,2010,560000,4,2010_Q4,623105.0,0.9655172413793104
2010-11-19,2010,560000,3,2010_Q4,491715.0,1.2307692307692308
2010-11-19,2010,565000,4,2010_Q4,623105.0,0.9741379310344828
2010-11-19,2010,568000,4,2010_Q4,623105.0,0.9793103448275862
2010-11-19,2010,650000,4,2010_Q4,623105.0,1.1206896551724137
2010-11-20,2010,442500,4,2010_Q4,623105.0,0.7629310344827587
2010-11-20,2010,478000,3,2010_Q4,491715.0,1.0505494505494506
2010-11-20,2010,500000,3,2010_Q4,491715.0,1.098901098901099
2010-11-20,2010,550500,3,2010_Q4,491715.0,1.2098901098901098
2010-11-20,2010,1075000,5,2010_Q4,775199.0,1.476100896645475
2010-11-20,2010,1105000,5,2010_Q4,775199.0,1.5172944100402324
2010-11-22,2010,412500,3,2010_Q4,491715.0,0.9065934065934066
2010-11-22,2010,429000,3,2010_Q4,491715.0,0.9428571428571428
2010-11-22,2010,485000,3,2010_Q4,491715.0,1.065934065934066
2010-11-22,2010,558000,4,2010_Q4,623105.0,0.9620689655172414
2010-11-22,2010,595000,5,2010_Q4,775199.0,0.8170046823293559
2010-11-22,2010,635000,4,2010_Q4,623105.0,1.0948275862068966
2010-11-22,2010,635000,3,2010_Q4,491715.0,1.3956043956043955
2010-11-22,2010,645000,4,2010_Q4,623105.0,1.1120689655172413
2010-11-22,2010,675000,4,2010_Q4,623105.0,1.1637931034482758
2010-11-23,2010,520000,4,2010_Q4,623105.0,0.896551724137931
2010-11-23,2010,562000,4,2010_Q4,623105.0,0.9689655172413794
2010-11-24,2010,415000,3,2010_Q4,491715.0,0.9120879120879121
2010-11-24,2010,485000,3,2010_Q4,491715.0,1.065934065934066
2010-11-24,2010,515000,3,2010_Q4,491715.0,1.1318681318681318
2010-11-24,2010,527000,4,2010_Q4,623105.0,0.9086206896551724
2010-11-24,2010,581500,4,2010_Q4,623105.0,1.0025862068965516
2010-11-25,2010,410000,3,2010_Q4,491715.0,0.9010989010989011
2010-11-25,2010,460000,3,2010_Q4,491715.0,1.010989010989011
2010-11-25,2010,502000,4,2010_Q4,623105.0,0.8655172413793103
2010-11-25,2010,532500,5,2010_Q4,775199.0,0.7311848627569445
2010-11-25,2010,600000,4,2010_Q4,623105.0,1.0344827586206897
2010-11-25,2010,714000,4,2010_Q4,623105.0,1.2310344827586206
2010-11-26,2010,520000,4,2010_Q4,623105.0,0.896551724137931
2010-11-26,2010,530000,3,2010_Q4,491715.0,1.164835164835165
2010-11-26,2010,558000,4,2010_Q4,623105.0,0.9620689655172414
2010-11-26,2010,570000,4,2010_Q4,623105.0,0.9827586206896551
2010-11-26,2010,645000,4,2010_Q4,623105.0,1.1120689655172413
2010-11-27,2010,347500,3,2010_Q4,491715.0,0.7637362637362637
2010-11-27,2010,488000,2,2010_Q4,459109.0,1.1550295857988166
2010-11-27,2010,860000,3,2010_Q4,491715.0,1.89010989010989
2010-11-27,2010,860000,5,2010_Q4,775199.0,1.18088071731638
2010-11-27,2010,930000,4,2010_Q4,623105.0,1.603448275862069
2010-11-29,2010,400000,3,2010_Q4,491715.0,0.8791208791208791
2010-11-29,2010,410000,3,2010_Q4,491715.0,0.9010989010989011
2010-11-29,2010,470000,3,2010_Q4,491715.0,1.032967032967033
2010-11-29,2010,515000,4,2010_Q4,623105.0,0.8879310344827587
2010-11-29,2010,517500,5,2010_Q4,775199.0,0.7105881060595658
2010-11-29,2010,545000,4,2010_Q4,623105.0,0.9396551724137931
2010-11-29,2010,880000,4,2010_Q4,623105.0,1.5172413793103448
2010-11-29,2010,910000,3,2010_Q4,491715.0,2.0
2010-11-29,2010,1240000,4,2010_Q4,623105.0,2.1379310344827585
2010-11-30,2010,412500,3,2010_Q4,491715.0,0.9065934065934066
2010-11-30,2010,550500,4,2010_Q4,623105.0,0.9491379310344827
2010-11-30,2010,671000,4,2010_Q4,623105.0,1.1568965517241379
2010-11-30,2010,775000,4,2010_Q4,623105.0,1.3362068965517242
2010-11-30,2010,1675000,5,2010_Q4,775199.0,2.2999711645406236
2010-12-01,2010,386000,3,2010_Q4,491715.0,0.8483516483516483
2010-12-01,2010,412500,3,2010_Q4,491715.0,0.9065934065934066
2010-12-01,2010,453500,3,2010_Q4,491715.0,0.9967032967032967
2010-12-01,2010,481700,3,2010_Q4,491715.0,1.0586813186813187
2010-12-01,2010,512000,4,2010_Q4,623105.0,0.8827586206896552
2010-12-01,2010,541000,4,2010_Q4,623105.0,0.9327586206896552
2010-12-01,2010,609000,4,2010_Q4,623105.0,1.05
2010-12-01,2010,667500,4,2010_Q4,623105.0,1.1508620689655173
2010-12-01,2010,740000,4,2010_Q4,623105.0,1.2758620689655173
2010-12-01,2010,820000,4,2010_Q4,623105.0,1.4137931034482758
2010-12-02,2010,420000,3,2010_Q4,491715.0,0.9230769230769231
2010-12-02,2010,450000,3,2010_Q4,491715.0,0.989010989010989
2010-12-02,2010,460000,3,2010_Q4,491715.0,1.010989010989011
2010-12-02,2010,527000,4,2010_Q4,623105.0,0.9086206896551724
2010-12-02,2010,630000,4,2010_Q4,623105.0,1.0862068965517242
2010-12-02,2010,675000,3,2010_Q4,491715.0,1.4835164835164836
2010-12-02,2010,835000,3,2010_Q4,491715.0,1.835164835164835
2010-12-03,2010,327000,2,2010_Q4,459109.0,0.7739644970414201
2010-12-03,2010,437000,3,2010_Q4,491715.0,0.9604395604395605
2010-12-03,2010,437500,3,2010_Q4,491715.0,0.9615384615384616
2010-12-03,2010,515000,4,2010_Q4,623105.0,0.8879310344827587
2010-12-03,2010,539950,4,2010_Q4,623105.0,0.930948275862069
2010-12-04,2010,480000,4,2010_Q4,623105.0,0.8275862068965517
2010-12-04,2010,545000,4,2010_Q4,623105.0,0.9396551724137931
2010-12-04,2010,550000,3,2010_Q4,491715.0,1.2087912087912087
2010-12-04,2010,555000,3,2010_Q4,491715.0,1.2197802197802199
2010-12-04,2010,702500,4,2010_Q4,623105.0,1.2112068965517242
2010-12-04,2010,735000,4,2010_Q4,623105.0,1.2672413793103448
2010-12-04,2010,910000,4,2010_Q4,623105.0,1.5689655172413792
2010-12-04,2010,940000,4,2010_Q4,623105.0,1.6206896551724137
2010-12-04,2010,1101000,4,2010_Q4,623105.0,1.8982758620689655
2010-12-06,2010,420000,3,2010_Q4,491715.0,0.9230769230769231
2010-12-07,2010,420000,3,2010_Q4,491715.0,0.9230769230769231
2010-12-07,2010,575000,4,2010_Q4,623105.0,0.9913793103448276
2010-12-08,2010,326000,2,2010_Q4,459109.0,0.7715976331360946
2010-12-08,2010,371000,3,2010_Q4,491715.0,0.8153846153846154
2010-12-08,2010,410000,3,2010_Q4,491715.0,0.9010989010989011
2010-12-08,2010,430000,3,2010_Q4,491715.0,0.945054945054945
2010-12-08,2010,470000,4,2010_Q4,623105.0,0.8103448275862069
2010-12-08,2010,531000,4,2010_Q4,623105.0,0.9155172413793103
2010-12-08,2010,543500,4,2010_Q4,623105.0,0.9370689655172414
2010-12-08,2010,580000,4,2010_Q4,623105.0,1.0
2010-12-08,2010,900000,5,2010_Q4,775199.0,1.2358054018427231
2010-12-08,2010,900000,3,2010_Q4,491715.0,1.978021978021978
2010-12-08,2010,935000,3,2010_Q4,491715.0,2.0549450549450547
2010-12-09,2010,355000,3,2010_Q4,491715.0,0.7802197802197802
2010-12-09,2010,397000,3,2010_Q4,491715.0,0.8725274725274725
2010-12-09,2010,417500,3,2010_Q4,491715.0,0.9175824175824175
2010-12-09,2010,420000,4,2010_Q4,623105.0,0.7241379310344828
2010-12-09,2010,562000,4,2010_Q4,623105.0,0.9689655172413794
2010-12-10,2010,420000,2,2010_Q4,459109.0,0.9940828402366864
2010-12-10,2010,485000,3,2010_Q4,491715.0,1.065934065934066
2010-12-10,2010,522000,4,2010_Q4,623105.0,0.9
2010-12-10,2010,560000,3,2010_Q4,491715.0,1.2307692307692308
2010-12-10,2010,575000,4,2010_Q4,623105.0,0.9913793103448276
2010-12-10,2010,580000,3,2010_Q4,491715.0,1.2747252747252746
2010-12-10,2010,635000,3,2010_Q4,491715.0,1.3956043956043955
2010-12-10,2010,755000,4,2010_Q4,623105.0,1.3017241379310345
2010-12-11,2010,487500,4,2010_Q4,623105.0,0.8405172413793104
2010-12-11,2010,610000,4,2010_Q4,623105.0,1.0517241379310345
2010-12-11,2010,812000,4,2010_Q4,623105.0,1.4
2010-12-11,2010,1255000,4,2010_Q4,623105.0,2.163793103448276
2010-12-12,2010,470000,4,2010_Q4,623105.0,0.8103448275862069
2010-12-12,2010,734000,4,2010_Q4,623105.0,1.2655172413793103
2010-12-13,2010,415000,3,2010_Q4,491715.0,0.9120879120879121
2010-12-13,2010,430000,3,2010_Q4,491715.0,0.945054945054945
2010-12-13,2010,442500,3,2010_Q4,491715.0,0.9725274725274725
2010-12-13,2010,500000,4,2010_Q4,623105.0,0.8620689655172413
2010-12-13,2010,541000,3,2010_Q4,491715.0,1.189010989010989
2010-12-13,2010,550000,4,2010_Q4,623105.0,0.9482758620689655
2010-12-13,2010,655000,3,2010_Q4,491715.0,1.4395604395604396
